split,index_in_split,filename,instance_path,result_path,solver_status,runtime,wall_time,mip_gap,objective,x_positive_rate,x_mean,has_solution,error
train,3611,cpbsd_instance_4192_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4192_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4192_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,56.00246810913086,56.00428485870361,0.009896889477709832,1.6646044400467466,0.592,0.592,True,
train,3612,cpbsd_instance_4193_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4193_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4193_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,245.42842292785645,245.43021392822266,0.009755105715659905,1.594699342468489,0.62,0.62,True,
train,3613,cpbsd_instance_4194_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4194_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4194_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,80.49655604362488,80.4983639717102,0.009301554795033227,1.621840280425692,0.668,0.668,True,
train,3614,cpbsd_instance_4195_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4195_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4195_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,111.0409300327301,111.04274272918701,0.009553306395607197,1.6906362124086607,0.576,0.576,True,
train,3615,cpbsd_instance_4196_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4196_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4196_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.00932002067566,300.0111291408539,0.009834161916141277,1.574398835866298,0.6,0.6,True,
train,3616,cpbsd_instance_4197_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4197_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4197_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,76.43998312950134,76.44179892539978,0.009475027738783455,1.6664956379929967,0.62,0.62,True,
train,3617,cpbsd_instance_4198_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4198_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4198_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.0129539966583,300.0147593021393,0.0163085609360532,1.6286834162384434,0.512,0.512,True,
train,3618,cpbsd_instance_4199_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4199_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4199_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,101.38632488250732,101.38810801506042,0.009750915555596493,1.5286192073008422,0.552,0.552,True,
train,3619,cpbsd_instance_419_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_419_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_419_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.00936698913574,300.0111758708954,0.013020399400549955,1.4982177359553954,0.576,0.576,True,
train,3620,cpbsd_instance_4200_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4200_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4200_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,136.97194600105286,136.97373986244202,0.009938792756762438,1.5977070276118608,0.612,0.612,True,
train,3621,cpbsd_instance_4201_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4201_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4201_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,46.6068000793457,46.60860300064087,0.008658589364351266,1.4947011410056803,0.596,0.596,True,
train,3622,cpbsd_instance_4202_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4202_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4202_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,75.17305207252502,75.17484998703003,0.009654723599036916,1.612433329062796,0.524,0.524,True,
train,3623,cpbsd_instance_4203_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4203_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4203_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,89.55311298370361,89.55487322807312,0.009757647606870508,1.8094945677695224,0.596,0.596,True,
train,3624,cpbsd_instance_4204_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4204_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4204_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,128.62478685379028,128.62659788131714,0.009557984766082562,1.5092131887156497,0.504,0.504,True,
train,3625,cpbsd_instance_4205_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4205_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4205_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,74.9292688369751,74.93107414245605,0.009951104446159839,1.7053385183907248,0.628,0.628,True,
train,3626,cpbsd_instance_4206_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4206_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4206_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,64.95545411109924,64.95724201202393,0.009676377503333793,1.7734779240047853,0.612,0.612,True,
train,3627,cpbsd_instance_4207_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4207_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4207_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.0109920501709,300.0127670764923,0.013354744191673014,1.683220858313262,0.604,0.604,True,
train,3628,cpbsd_instance_4208_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4208_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4208_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,217.2345609664917,217.23635387420654,0.009577053926392413,1.4313737473997399,0.548,0.548,True,
train,3629,cpbsd_instance_4209_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4209_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4209_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,263.9511971473694,263.95298886299133,0.009801466781612447,1.6043547330652654,0.564,0.564,True,
train,3630,cpbsd_instance_420_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_420_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_420_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,53.41359281539917,53.4154269695282,0.00990987216445041,1.7954255017763374,0.644,0.644,True,
train,3631,cpbsd_instance_4210_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4210_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4210_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,78.08505010604858,78.08686113357544,0.009431096897326357,1.698199607791339,0.556,0.556,True,
train,3632,cpbsd_instance_4211_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4211_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4211_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,73.34823393821716,73.3500189781189,0.009921001546297192,1.6495854780863484,0.552,0.552,True,
train,3633,cpbsd_instance_4212_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4212_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4212_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,173.6236310005188,173.62543272972107,0.009994470575879783,1.6079090179960296,0.552,0.552,True,
train,3634,cpbsd_instance_4213_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4213_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4213_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,93.239333152771,93.24112010002136,0.009518811969517984,1.6784119275203477,0.568,0.568,True,
train,3635,cpbsd_instance_4214_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4214_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4214_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,48.085970878601074,48.087788820266724,0.008462990676056725,1.8595219710453865,0.596,0.596,True,
train,3636,cpbsd_instance_4215_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4215_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4215_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,112.3627507686615,112.36457967758179,0.009908733605635418,1.4999252939283003,0.476,0.476,True,
train,3637,cpbsd_instance_4216_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4216_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4216_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,86.8900740146637,86.89188313484192,0.009576358513013743,1.5299920423882805,0.528,0.528,True,
train,3638,cpbsd_instance_4217_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4217_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4217_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,85.67651295661926,85.67829203605652,0.009905246890681925,1.466772571519946,0.652,0.652,True,
train,3639,cpbsd_instance_4218_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4218_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4218_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,54.59317994117737,54.594980001449585,0.009647432542113758,1.5458670932811929,0.552,0.552,True,
train,3640,cpbsd_instance_4219_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4219_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4219_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,92.7686128616333,92.77041292190552,0.009964641498709945,1.555064698832484,0.548,0.548,True,
train,3641,cpbsd_instance_421_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_421_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_421_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,58.497079849243164,58.49888324737549,0.009989866501619139,1.5390068730830633,0.548,0.548,True,
train,3642,cpbsd_instance_4220_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4220_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4220_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,177.5427601337433,177.5445523262024,0.009880550111382336,1.628102119159778,0.568,0.568,True,
train,3643,cpbsd_instance_4221_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4221_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4221_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,64.48271989822388,64.48452305793762,0.009736510434111629,1.7481980036191693,0.564,0.564,True,
train,3644,cpbsd_instance_4222_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4222_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4222_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.01100397109985,300.01282501220703,0.018839556679010293,1.476031948559691,0.544,0.544,True,
train,3645,cpbsd_instance_4223_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4223_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4223_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.01055693626404,300.01234316825867,0.026853398403193025,1.4472540469415758,0.552,0.552,True,
train,3646,cpbsd_instance_4224_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4224_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_019/cpbsd_instance_4224_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,10.080374956130981,10.08215594291687,0.009889799835904597,1.6719175820949808,0.58,0.58,True,
