split,index_in_split,filename,instance_path,result_path,solver_status,runtime,wall_time,mip_gap,objective,x_positive_rate,x_mean,has_solution,error
train,2217,cpbsd_instance_2925_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2925_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_012/cpbsd_instance_2925_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,261.7454619407654,261.74729108810425,0.00974705253085417,1.5989402159966353,0.584,0.584,True,
train,2218,cpbsd_instance_2926_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2926_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_012/cpbsd_instance_2926_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,148.2001438140869,148.2019340991974,0.009659477123582448,1.7300679774781158,0.584,0.584,True,
train,2219,cpbsd_instance_2927_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2927_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_012/cpbsd_instance_2927_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,168.66340589523315,168.66516423225403,0.00974665346776342,1.4736920287974955,0.508,0.508,True,
train,2220,cpbsd_instance_2928_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2928_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_012/cpbsd_instance_2928_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,263.73828887939453,263.74005007743835,0.00991737332387917,1.6687467109480234,0.58,0.58,True,
train,2221,cpbsd_instance_2929_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2929_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_012/cpbsd_instance_2929_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,132.93146991729736,132.93325281143188,0.009762181721694583,1.6669565429376219,0.54,0.54,True,
train,2222,cpbsd_instance_292_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_292_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_012/cpbsd_instance_292_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,70.40651297569275,70.40829730033875,0.009862409983886102,1.8247440417353658,0.564,0.564,True,
train,2223,cpbsd_instance_2930_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2930_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_012/cpbsd_instance_2930_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.00956892967224,300.0113480091095,0.017296680227973312,1.6119072044282532,0.528,0.528,True,
train,2224,cpbsd_instance_2931_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2931_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_012/cpbsd_instance_2931_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,126.68773794174194,126.68966507911682,0.00975725448570682,1.490486537421764,0.524,0.524,True,
train,2225,cpbsd_instance_2932_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2932_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_012/cpbsd_instance_2932_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.0099959373474,300.0117449760437,0.029299324164675174,1.7731294830067401,0.676,0.676,True,
train,2226,cpbsd_instance_2933_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2933_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_012/cpbsd_instance_2933_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,59.473771810531616,59.4756019115448,0.009707014169096573,1.4684605035442415,0.592,0.592,True,
train,2227,cpbsd_instance_2934_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2934_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_012/cpbsd_instance_2934_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,42.023679971694946,42.02544093132019,0.009811981306706944,1.6964386809498586,0.636,0.636,True,
train,2228,cpbsd_instance_2935_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2935_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_012/cpbsd_instance_2935_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,76.99946713447571,77.00124382972717,0.00967712581622855,1.6366246719618065,0.56,0.56,True,
train,2229,cpbsd_instance_2936_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2936_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_012/cpbsd_instance_2936_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,192.52424788475037,192.52601075172424,0.009872752979873,1.6992980124424395,0.568,0.568,True,
train,2230,cpbsd_instance_2937_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2937_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_012/cpbsd_instance_2937_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,75.59723210334778,75.59902095794678,0.009921091490077251,1.823718068223104,0.596,0.596,True,
train,2231,cpbsd_instance_2938_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2938_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_012/cpbsd_instance_2938_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,125.20835995674133,125.21011304855347,0.009677641844244507,1.664738408072404,0.56,0.56,True,
train,2232,cpbsd_instance_2939_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2939_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_012/cpbsd_instance_2939_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,62.996888160705566,62.99867582321167,0.009365885750183343,1.5676576268297076,0.512,0.512,True,
train,2233,cpbsd_instance_293_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_293_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_012/cpbsd_instance_293_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,38.46411991119385,38.4658989906311,0.009860121634443993,1.5783436907841644,0.548,0.548,True,
train,2234,cpbsd_instance_2940_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2940_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_012/cpbsd_instance_2940_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,87.48575210571289,87.48754572868347,0.009776968083048983,1.687174002154065,0.6,0.6,True,
train,2235,cpbsd_instance_2941_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2941_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_012/cpbsd_instance_2941_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.00773882865906,300.0095889568329,0.018412822596752247,1.5629557829724745,0.568,0.568,True,
train,2236,cpbsd_instance_2942_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2942_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_012/cpbsd_instance_2942_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,114.77453899383545,114.77637100219727,0.009886463447989357,1.6132479702941371,0.6,0.6,True,
train,2237,cpbsd_instance_2943_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2943_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_012/cpbsd_instance_2943_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.0062909126282,300.0080351829529,0.01630877375102004,1.5307679292162215,0.588,0.588,True,
train,2238,cpbsd_instance_2944_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2944_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_012/cpbsd_instance_2944_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,233.72047591209412,233.72221398353577,0.009912540262596295,1.5644370211483658,0.584,0.584,True,
train,2239,cpbsd_instance_2945_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2945_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_012/cpbsd_instance_2945_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,96.60268497467041,96.60445284843445,0.00975275491463397,1.3517366014735237,0.52,0.52,True,
train,2240,cpbsd_instance_2946_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2946_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_012/cpbsd_instance_2946_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,270.1474950313568,270.1492531299591,0.009833180304961464,1.513329339769243,0.452,0.452,True,
train,2241,cpbsd_instance_2947_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2947_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_012/cpbsd_instance_2947_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.0185070037842,300.0205228328705,0.03215507263917307,1.5643801868951308,0.5,0.5,True,
train,2242,cpbsd_instance_2948_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2948_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_012/cpbsd_instance_2948_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,57.5295889377594,57.5315580368042,0.009675190184560298,1.802325162868672,0.612,0.612,True,
train,2243,cpbsd_instance_2949_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2949_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_012/cpbsd_instance_2949_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,72.01705312728882,72.01883387565613,0.009687360226553175,1.4778049723673277,0.568,0.568,True,
train,2244,cpbsd_instance_294_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_294_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_012/cpbsd_instance_294_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,252.81380486488342,252.81554698944092,0.009753596050223435,1.5750334058043736,0.596,0.596,True,
train,2245,cpbsd_instance_2950_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2950_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_012/cpbsd_instance_2950_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,97.431804895401,97.433598279953,0.00976597995552893,1.6591777384285964,0.672,0.672,True,
train,2246,cpbsd_instance_2951_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2951_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_012/cpbsd_instance_2951_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,93.44509696960449,93.44705700874329,0.009778063335929153,1.961949860842272,0.604,0.604,True,
