split,index_in_split,filename,instance_path,result_path,solver_status,runtime,wall_time,mip_gap,objective,x_positive_rate,x_mean,has_solution,error
train,3211,cpbsd_instance_3829_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3829_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3829_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.0183529853821,300.02012276649475,0.03536027646781657,1.4978012381422616,0.616,0.616,True,
train,3212,cpbsd_instance_382_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_382_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_382_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,289.6568970680237,289.65867710113525,0.009911755632821465,1.5888143137353676,0.584,0.584,True,
train,3213,cpbsd_instance_3830_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3830_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3830_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,88.69140481948853,88.69316101074219,0.009366387069160608,1.514012796733982,0.644,0.644,True,
train,3214,cpbsd_instance_3831_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3831_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3831_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,85.13683891296387,85.13861203193665,0.009842787428450437,1.683314303884033,0.592,0.592,True,
train,3215,cpbsd_instance_3832_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3832_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3832_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,54.086313009262085,54.08810114860535,0.009292127749111851,1.6252626354501352,0.544,0.544,True,
train,3216,cpbsd_instance_3833_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3833_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3833_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,78.62706804275513,78.62885117530823,0.009687425835270226,1.609760705192429,0.568,0.568,True,
train,3217,cpbsd_instance_3834_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3834_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3834_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,173.60063791275024,173.60241508483887,0.009937785836370722,1.7208820887779694,0.672,0.672,True,
train,3218,cpbsd_instance_3835_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3835_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3835_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.0238199234009,300.0255980491638,0.03672306282697948,1.5244034005738982,0.584,0.584,True,
train,3219,cpbsd_instance_3836_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3836_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3836_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,250.06259202957153,250.06437873840332,0.009811956873706744,1.6818851744412584,0.596,0.596,True,
train,3220,cpbsd_instance_3837_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3837_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3837_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,45.45696210861206,45.45873498916626,0.00987234882112477,1.8026987396268466,0.56,0.56,True,
train,3221,cpbsd_instance_3838_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3838_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3838_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,35.809844970703125,35.81160497665405,0.00967378888167193,1.6583594794521013,0.492,0.492,True,
train,3222,cpbsd_instance_3839_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3839_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3839_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,164.32215285301208,164.32391905784607,0.00972506998700563,1.5806007296607871,0.512,0.512,True,
train,3223,cpbsd_instance_383_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_383_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_383_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,122.55697011947632,122.55874395370483,0.009635470278755554,1.5952438765415473,0.512,0.512,True,
train,3224,cpbsd_instance_3840_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3840_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3840_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.01939511299133,300.0211899280548,0.04572639498272346,1.4564847472659626,0.588,0.588,True,
train,3225,cpbsd_instance_3841_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3841_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3841_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,145.41283512115479,145.41462683677673,0.009883197584215896,1.4671200293990387,0.596,0.596,True,
train,3226,cpbsd_instance_3842_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3842_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3842_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,124.42827796936035,124.43005681037903,0.009984296804434915,1.531127584045032,0.608,0.608,True,
train,3227,cpbsd_instance_3843_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3843_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3843_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,239.16631603240967,239.1680929660797,0.009810049725364738,1.5730802193749596,0.564,0.564,True,
train,3228,cpbsd_instance_3844_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3844_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3844_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,56.813798904418945,56.815577030181885,0.009997811510239478,1.8036853451693913,0.632,0.632,True,
train,3229,cpbsd_instance_3845_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3845_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3845_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.01984000205994,300.021635055542,0.0525695159299644,1.6064353619584162,0.636,0.636,True,
train,3230,cpbsd_instance_3846_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3846_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3846_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,72.72970390319824,72.73146200180054,0.009863667151181919,1.646549330690855,0.584,0.584,True,
train,3231,cpbsd_instance_3847_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3847_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3847_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,128.91707801818848,128.9188358783722,0.009956545430390944,1.6865216116123634,0.676,0.676,True,
train,3232,cpbsd_instance_3848_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3848_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3848_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,56.79706001281738,56.7988440990448,0.009569885624374249,1.631779008895093,0.544,0.544,True,
train,3233,cpbsd_instance_3849_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3849_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3849_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,111.82274389266968,111.82452607154846,0.009984732948887942,1.7844795658271777,0.612,0.612,True,
train,3234,cpbsd_instance_384_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_384_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_384_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,75.79824900627136,75.8000340461731,0.009849588714867194,1.5611395144864848,0.512,0.512,True,
train,3235,cpbsd_instance_3850_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3850_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3850_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.0124349594116,300.01421213150024,0.016848192799039024,1.5925931005565774,0.632,0.632,True,
train,3236,cpbsd_instance_3851_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3851_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3851_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,200.3185679912567,200.32033705711365,0.009791796657321718,1.6971579316656422,0.628,0.628,True,
train,3237,cpbsd_instance_3852_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3852_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3852_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,62.51822900772095,62.520015716552734,0.00980503227308653,1.716250446204907,0.568,0.568,True,
train,3238,cpbsd_instance_3853_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3853_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3853_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,257.86086916923523,257.86263704299927,0.009847651923996788,1.6632385166622412,0.552,0.552,True,
train,3239,cpbsd_instance_3854_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3854_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3854_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,55.550453901290894,55.552245140075684,0.00962484756527496,1.7487890632773802,0.58,0.58,True,
train,3240,cpbsd_instance_3855_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3855_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3855_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,96.8645601272583,96.86634016036987,0.009446664390083409,1.6907812192866032,0.572,0.572,True,
train,3241,cpbsd_instance_3856_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3856_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3856_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,56.7950541973114,56.796825885772705,0.009853474899004514,1.6302809471660014,0.592,0.592,True,
train,3242,cpbsd_instance_3857_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3857_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3857_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,73.28288698196411,73.2846417427063,0.009605948645700767,1.62803261581757,0.512,0.512,True,
train,3243,cpbsd_instance_3858_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3858_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3858_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,43.491580963134766,43.49334216117859,0.009672451952970222,1.6140874624401091,0.476,0.476,True,
train,3244,cpbsd_instance_3859_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3859_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3859_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,90.9127151966095,90.91448402404785,0.009625120727918633,1.6443011999356716,0.636,0.636,True,
train,3245,cpbsd_instance_385_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_385_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_385_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,85.10220503807068,85.10401511192322,0.009674061262254272,1.504261671654544,0.492,0.492,True,
train,3246,cpbsd_instance_3860_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3860_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_017/cpbsd_instance_3860_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,112.16746807098389,112.16922879219055,0.009987096496776232,1.3832870480720172,0.552,0.552,True,
