split,index_in_split,filename,instance_path,result_path,solver_status,runtime,wall_time,mip_gap,objective,x_positive_rate,x_mean,has_solution,error
train,2611,cpbsd_instance_3283_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3283_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3283_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,214.98370480537415,214.98546481132507,0.009706773831198494,1.5121077877262292,0.54,0.54,True,
train,2612,cpbsd_instance_3284_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3284_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3284_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,144.8926351070404,144.89443612098694,0.009286626014558493,1.5001109393718717,0.496,0.496,True,
train,2613,cpbsd_instance_3285_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3285_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3285_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,123.60860586166382,123.61039209365845,0.00965685085408294,1.4539867044432633,0.5,0.5,True,
train,2614,cpbsd_instance_3286_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3286_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3286_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,148.7736358642578,148.7754340171814,0.009933004785403234,1.4788606705661893,0.568,0.568,True,
train,2615,cpbsd_instance_3287_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3287_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3287_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,88.7693030834198,88.77105569839478,0.009912128753835812,1.7549468126362415,0.636,0.636,True,
train,2616,cpbsd_instance_3288_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3288_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3288_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.02640891075134,300.0281627178192,0.035689672012621215,1.4814689266134748,0.544,0.544,True,
train,2617,cpbsd_instance_3289_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3289_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3289_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,10.69568395614624,10.697484970092773,0.009993285886961044,1.6880134293001992,0.616,0.616,True,
train,2618,cpbsd_instance_328_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_328_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_328_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,96.46455502510071,96.46633720397949,0.009788004562699397,1.4376773780461876,0.476,0.476,True,
train,2619,cpbsd_instance_3290_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3290_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3290_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.00925302505493,300.01102590560913,0.031023483415781296,1.472348208571136,0.552,0.552,True,
train,2620,cpbsd_instance_3291_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3291_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3291_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,53.97698783874512,53.978764057159424,0.009827332834112643,1.5010812475777722,0.6,0.6,True,
train,2621,cpbsd_instance_3292_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3292_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3292_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,260.6908001899719,260.6925859451294,0.00999917143613322,1.6254946709554354,0.576,0.576,True,
train,2622,cpbsd_instance_3293_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3293_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3293_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,71.36158895492554,71.36338901519775,0.009359797699975579,1.7199820203406229,0.628,0.628,True,
train,2623,cpbsd_instance_3294_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3294_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3294_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,297.44430017471313,297.4460561275482,0.009752574831007015,1.570785405417275,0.62,0.62,True,
train,2624,cpbsd_instance_3295_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3295_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3295_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,113.42888712882996,113.43067908287048,0.009339100431605329,1.4565770597996839,0.548,0.548,True,
train,2625,cpbsd_instance_3296_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3296_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3296_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,63.01587986946106,63.01766109466553,0.009520825109055664,1.7961803959438272,0.572,0.572,True,
train,2626,cpbsd_instance_3297_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3297_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3297_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,74.10076308250427,74.10255098342896,0.009960489538766305,1.6058769401266668,0.572,0.572,True,
train,2627,cpbsd_instance_3298_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3298_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3298_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,146.35708904266357,146.35887217521667,0.009186278302785527,1.3038896142284908,0.42,0.42,True,
train,2628,cpbsd_instance_3299_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3299_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3299_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,264.8629710674286,264.8647623062134,0.009688763688938245,1.7219149347876876,0.584,0.584,True,
train,2629,cpbsd_instance_329_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_329_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_329_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,153.72564578056335,153.72745609283447,0.009987973237207945,1.5860326680539383,0.6,0.6,True,
train,2630,cpbsd_instance_3300_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3300_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3300_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,85.0013918876648,85.00319623947144,0.009384570772513109,1.3500930332046945,0.552,0.552,True,
train,2631,cpbsd_instance_3301_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3301_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3301_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.00765895843506,300.0094006061554,0.015816957720414106,1.5551487964138115,0.612,0.612,True,
train,2632,cpbsd_instance_3302_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3302_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3302_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,61.86503195762634,61.866812229156494,0.009943221711001999,1.712849526022886,0.596,0.596,True,
train,2633,cpbsd_instance_3303_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3303_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3303_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,117.10996413230896,117.1117467880249,0.009693832668599961,1.5817792745021406,0.612,0.612,True,
train,2634,cpbsd_instance_3304_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3304_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3304_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,72.52406120300293,72.52583408355713,0.009653654159980951,1.6974830291481202,0.556,0.556,True,
train,2635,cpbsd_instance_3305_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3305_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3305_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.0116858482361,300.01345324516296,0.010653487908639014,1.6886990928379089,0.692,0.692,True,
train,2636,cpbsd_instance_3306_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3306_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3306_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,90.86025404930115,90.86202073097229,0.009356259115208035,1.6009037387804443,0.536,0.536,True,
train,2637,cpbsd_instance_3307_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3307_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3307_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,42.52973914146423,42.53149390220642,0.009936616443825652,1.6906093302184046,0.536,0.536,True,
train,2638,cpbsd_instance_3308_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3308_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3308_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,44.62623882293701,44.62801384925842,0.009955495019129705,1.7462677118958247,0.612,0.612,True,
train,2639,cpbsd_instance_3309_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3309_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3309_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,76.67348194122314,76.67522621154785,0.009448857283764257,1.5644213248551142,0.624,0.624,True,
train,2640,cpbsd_instance_330_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_330_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_330_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,50.6442608833313,50.646064043045044,0.009710309478749133,1.656900956579764,0.6,0.6,True,
train,2641,cpbsd_instance_3310_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3310_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3310_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,101.86057305335999,101.86232900619507,0.00980460589520732,1.6634708144207948,0.612,0.612,True,
train,2642,cpbsd_instance_3311_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3311_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3311_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,110.6916720867157,110.69343280792236,0.009713979428658523,1.7022479961845247,0.524,0.524,True,
train,2643,cpbsd_instance_3312_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3312_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3312_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,281.97737193107605,281.97912192344666,0.0098469076035888,1.5821462673767,0.548,0.548,True,
train,2644,cpbsd_instance_3313_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3313_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3313_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,86.54246091842651,86.54420924186707,0.00993109128526917,1.7095701771257028,0.584,0.584,True,
train,2645,cpbsd_instance_3314_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3314_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3314_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,144.84409999847412,144.84590101242065,0.009883274435584857,1.5853497906204512,0.532,0.532,True,
train,2646,cpbsd_instance_3315_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_3315_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_014/cpbsd_instance_3315_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,42.91726803779602,42.91904091835022,0.009845128358033759,1.7905432549603997,0.608,0.608,True,
