split,index_in_split,filename,instance_path,result_path,solver_status,runtime,wall_time,mip_gap,objective,x_positive_rate,x_mean,has_solution,error
train,13,cpbsd_instance_014_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_014_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_014_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,8.640442848205566,8.640462875366211,0.00997099695932692,7.359935460505945,0.64,0.64,True,
train,14,cpbsd_instance_015_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_015_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_015_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,10.90516185760498,10.905182123184204,0.009926585718040228,5.606396806237614,0.816,0.816,True,
train,15,cpbsd_instance_016_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_016_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_016_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,1.0508899688720703,1.050903081893921,0.009369696713719218,15.478117449684607,0.888,0.888,True,
train,16,cpbsd_instance_017_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_017_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_017_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,1.7881429195404053,1.7881639003753662,0.00997421564841258,10.285007235391124,0.892,0.892,True,
train,17,cpbsd_instance_018_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_018_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_018_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,2.1106600761413574,2.110682964324951,0.009967698074952592,10.245893768386573,0.752,0.752,True,
train,18,cpbsd_instance_019_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_019_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_019_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,10.156379222869873,10.156399250030518,0.009599514671394846,6.861022928387117,0.864,0.864,True,
train,19,cpbsd_instance_020_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_020_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_020_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,9.772949934005737,9.7729651927948,0.006174047024688626,9.658481182164888,0.896,0.896,True,
train,20,cpbsd_instance_021_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_021_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_021_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,0.4476439952850342,0.4476590156555176,0.0028263936656624557,12.177247040198335,0.856,0.856,True,
train,21,cpbsd_instance_022_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_022_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_022_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,0.5739359855651855,0.5739519596099854,0.009804941918364347,14.572830193766343,0.928,0.928,True,
train,22,cpbsd_instance_023_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_023_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_023_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,20.971312999725342,20.971329927444458,0.009659937439179176,7.715788760401081,0.836,0.836,True,
train,23,cpbsd_instance_024_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_024_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_024_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,12.581568002700806,12.581588983535767,0.009629467936950086,6.0185170471270535,0.896,0.896,True,
train,24,cpbsd_instance_025_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_025_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_025_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,9.41062307357788,9.410640239715576,0.009998817870966188,7.8906566184679505,0.848,0.848,True,
train,25,cpbsd_instance_026_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_026_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_026_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,4.327059984207153,4.32708215713501,0.009097528318457547,13.334249201588301,0.88,0.88,True,
train,26,cpbsd_instance_027_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_027_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_027_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,0.4536628723144531,0.45368289947509766,0.003219318876073811,13.295645573384077,0.964,0.964,True,
train,27,cpbsd_instance_028_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_028_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_028_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,13.908704996109009,13.908742189407349,0.009736808472677822,8.195292491853095,0.688,0.688,True,
train,28,cpbsd_instance_029_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_029_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_029_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,4.146018028259277,4.146037817001343,0.009723070492599174,5.8522975399497765,0.648,0.648,True,
train,29,cpbsd_instance_030_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_030_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_030_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,0.8219070434570312,0.821923017501831,0.008512616360383819,13.038857904878299,0.868,0.868,True,
train,30,cpbsd_instance_031_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_031_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_031_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,8.71506404876709,8.715078830718994,0.00957632859389874,5.380908536576141,0.848,0.848,True,
train,31,cpbsd_instance_032_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_032_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_032_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,3.4187450408935547,3.418766736984253,0.009046937498246473,9.159481076033222,0.884,0.884,True,
train,32,cpbsd_instance_033_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_033_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_033_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,2.2052700519561768,2.205288887023926,0.009994678497119087,7.673179825969995,0.74,0.74,True,
train,33,cpbsd_instance_034_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_034_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_034_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,12.702836036682129,12.70285701751709,0.009908801090266154,5.786434274328133,0.816,0.816,True,
train,34,cpbsd_instance_035_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_035_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_035_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,18.13680601119995,18.13683009147644,0.009722782613621484,7.72942451283998,0.852,0.852,True,
train,35,cpbsd_instance_036_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_036_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_036_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,4.031989812850952,4.032007932662964,0.009316162140746556,6.933217346338706,0.88,0.88,True,
train,36,cpbsd_instance_037_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_037_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_037_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,13.051171064376831,13.051195859909058,0.009872029860336144,10.57131830645654,0.664,0.664,True,
train,37,cpbsd_instance_038_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_038_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_038_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,4.315996885299683,4.316027879714966,0.009984570462347896,9.665776534257464,0.9,0.9,True,
train,38,cpbsd_instance_039_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_039_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_039_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,0.744502067565918,0.7445201873779297,0.008462697754323388,10.42502742857014,0.84,0.84,True,
train,39,cpbsd_instance_040_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_040_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_040_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,9.228101015090942,9.228121042251587,0.00952603590438727,8.04477469360889,0.824,0.824,True,
train,40,cpbsd_instance_041_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_041_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_041_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,7.756179094314575,7.756200075149536,0.009782356643717039,9.853362440010294,0.884,0.884,True,
train,41,cpbsd_instance_042_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_042_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_042_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,14.190217018127441,14.190235137939453,0.009855883524607884,6.184086022139273,0.796,0.796,True,
train,42,cpbsd_instance_043_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_043_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_043_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,14.436683893203735,14.436700820922852,0.009996247511919614,8.668163347134815,0.828,0.828,True,
train,43,cpbsd_instance_044_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_044_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_044_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,1.6081998348236084,1.608219861984253,0.009728675098167744,11.527653318254183,0.864,0.864,True,
train,44,cpbsd_instance_045_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_045_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_045_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,6.565040111541748,6.56506085395813,0.009790140007428436,6.307898844292641,0.832,0.832,True,
train,45,cpbsd_instance_046_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_046_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_046_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,8.155707120895386,8.155723094940186,0.009883006061834834,7.148275458082054,0.88,0.88,True,
train,46,cpbsd_instance_047_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_047_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_047_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,1.834458827972412,1.8344738483428955,0.009998435850646532,9.822328811906845,0.712,0.712,True,
train,47,cpbsd_instance_048_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_048_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_048_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,7.907882213592529,7.907907724380493,0.009963812435760267,6.997118431469351,0.82,0.82,True,
train,48,cpbsd_instance_049_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_049_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_049_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,2.1666760444641113,2.166696071624756,0.009902636327895889,8.242011596925764,0.788,0.788,True,
train,49,cpbsd_instance_050_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_050_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_050_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,38.906291007995605,38.9063081741333,0.008973875825780794,7.762876661997529,0.844,0.844,True,
train,50,cpbsd_instance_051_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_051_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_051_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,3.0151078701019287,3.015127182006836,0.009998331227754806,12.141090050238315,0.812,0.812,True,
train,51,cpbsd_instance_052_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_052_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_052_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,2.7456250190734863,2.7456467151641846,0.009450203108387928,11.208989955603288,0.956,0.956,True,
train,52,cpbsd_instance_053_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/instances/cpbsd_instance_053_N5_K50_normal_rho0.0_full_random_corr.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_random_corr_n5/results/cpbsd_instance_053_N5_K50_normal_rho0.0_full_random_corr__mb.json,2,8.332367897033691,8.332385063171387,0.009448041222371448,6.803945813987573,0.912,0.912,True,
