split,index_in_split,filename,instance_path,result_path,solver_status,runtime,wall_time,mip_gap,objective,x_positive_rate,x_mean,has_solution,error
train,1413,cpbsd_instance_2194_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2194_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_2194_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,193.6677441596985,193.669606924057,0.009828122406771776,1.653166651947727,0.588,0.588,True,
train,1414,cpbsd_instance_2195_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2195_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_2195_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,58.92900109291077,58.930947065353394,0.009714340878784474,1.6872867401223346,0.548,0.548,True,
train,1415,cpbsd_instance_2196_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2196_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_2196_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,120.33099889755249,120.33307600021362,0.009637765809898573,1.6748363839670868,0.576,0.576,True,
train,1416,cpbsd_instance_2197_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2197_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_2197_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,169.25450086593628,169.25632309913635,0.009955095110172714,1.7548009893908434,0.528,0.528,True,
train,1417,cpbsd_instance_2198_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2198_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_2198_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,120.06495308876038,120.06676411628723,0.009972105020044244,1.6888467780781975,0.56,0.56,True,
train,1418,cpbsd_instance_2199_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2199_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_2199_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,283.10515904426575,283.10707211494446,0.009669089234843616,1.5594108584890964,0.556,0.556,True,
train,1419,cpbsd_instance_219_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_219_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_219_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,49.39406394958496,49.39607000350952,0.009619336228103296,1.746898195386467,0.616,0.616,True,
train,1420,cpbsd_instance_2200_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2200_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_2200_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.00836396217346,300.0101947784424,0.015226674636101974,1.6093322310849323,0.568,0.568,True,
train,1421,cpbsd_instance_2201_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2201_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_2201_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,88.61845397949219,88.62022686004639,0.00996777883590807,1.705019853427447,0.66,0.66,True,
train,1422,cpbsd_instance_2202_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2202_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_2202_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.0045280456543,300.00637197494507,0.03272439138155454,1.5877756821100213,0.56,0.56,True,
train,1423,cpbsd_instance_2203_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2203_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_2203_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,93.4722490310669,93.47404313087463,0.009851025645169138,1.6304225805787316,0.6,0.6,True,
train,1424,cpbsd_instance_2204_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2204_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_2204_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,51.34579396247864,51.347633838653564,0.009740439116505312,1.5995455524930713,0.58,0.58,True,
train,1425,cpbsd_instance_2205_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2205_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_2205_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.01340317726135,300.0152521133423,0.02615236974331076,1.626243223997408,0.592,0.592,True,
train,1426,cpbsd_instance_2206_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2206_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_2206_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.02278900146484,300.02468395233154,0.032238124670602435,1.6325625084607125,0.596,0.596,True,
train,1427,cpbsd_instance_2207_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2207_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_2207_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,51.286747217178345,51.28871202468872,0.009748196900685223,1.7397917024913314,0.612,0.612,True,
train,1428,cpbsd_instance_2208_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2208_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_2208_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,268.69602513313293,268.6977961063385,0.009909878848797134,1.6324782660327926,0.588,0.588,True,
train,1429,cpbsd_instance_2209_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2209_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_2209_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,46.35154700279236,46.35329604148865,0.00939305947264553,1.961947063475186,0.628,0.628,True,
train,1430,cpbsd_instance_220_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_220_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_220_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.02999114990234,300.0317590236664,0.02032661829496373,1.5162783643163782,0.628,0.628,True,
train,1431,cpbsd_instance_2210_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2210_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_2210_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,183.6025848388672,183.60435891151428,0.009877223449430966,1.6046474853347181,0.604,0.604,True,
train,1432,cpbsd_instance_2211_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2211_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_2211_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,180.46464800834656,180.46644616127014,0.009914508939766292,1.5098157278146287,0.528,0.528,True,
train,1433,cpbsd_instance_2212_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2212_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_2212_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,13.01640796661377,13.018191814422607,0.00985018962911156,1.7291990365156618,0.664,0.664,True,
train,1434,cpbsd_instance_2213_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2213_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_2213_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,80.56504607200623,80.56681513786316,0.009621213119126974,1.4832397035900278,0.524,0.524,True,
train,1435,cpbsd_instance_2214_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2214_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_2214_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,40.20830202102661,40.210055112838745,0.0097885722071741,1.6839332358915158,0.6,0.6,True,
train,1436,cpbsd_instance_2215_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2215_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_2215_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,88.7437219619751,88.74550104141235,0.009466869405054298,1.6008772040399541,0.564,0.564,True,
train,1437,cpbsd_instance_2216_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2216_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_2216_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.0199558734894,300.02172017097473,0.03074066246340839,1.6627020169624969,0.548,0.548,True,
train,1438,cpbsd_instance_2217_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2217_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_2217_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,202.84681606292725,202.84858512878418,0.009999084739154642,1.534391552811035,0.552,0.552,True,
train,1439,cpbsd_instance_2218_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2218_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_2218_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,11.934291124343872,11.936058044433594,0.009887083170791473,1.7107976327009267,0.676,0.676,True,
train,1440,cpbsd_instance_2219_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2219_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_2219_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.00708389282227,300.0088746547699,0.012567126496287186,1.4741471821222045,0.476,0.476,True,
train,1441,cpbsd_instance_221_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_221_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_221_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.01150393486023,300.013277053833,0.016667838056792582,1.6975043857023029,0.58,0.58,True,
train,1442,cpbsd_instance_2220_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2220_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_2220_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,104.1445369720459,104.14631223678589,0.009948285997963241,1.587949121387631,0.5,0.5,True,
train,1443,cpbsd_instance_2221_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2221_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_2221_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,44.064839124679565,44.06661820411682,0.009886359649838984,1.7837056178489656,0.576,0.576,True,
train,1444,cpbsd_instance_2222_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2222_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_2222_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,36.55220413208008,36.55396509170532,0.009123198147174561,1.7603431969616734,0.54,0.54,True,
train,1445,cpbsd_instance_2223_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2223_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_2223_N5_K50_normal_rho0.0_full_hvhm__mb.json,2,37.18728280067444,37.18906927108765,0.009984383289327018,1.6197084316137667,0.652,0.652,True,
train,1446,cpbsd_instance_2224_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_2224_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_mb_labels_chunked_run1/train/train_chunk_008/cpbsd_instance_2224_N5_K50_normal_rho0.0_full_hvhm__mb.json,9,300.0421190261841,300.04387521743774,0.03973794260740518,1.5803939307370636,0.508,0.508,True,
