split,index_in_split,filename,instance_path
train,3827,cpbsd_instance_4389_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4389_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3828,cpbsd_instance_438_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_438_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3829,cpbsd_instance_4390_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4390_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3830,cpbsd_instance_4391_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4391_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3831,cpbsd_instance_4392_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4392_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3832,cpbsd_instance_4393_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4393_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3833,cpbsd_instance_4394_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4394_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3834,cpbsd_instance_4395_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4395_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3835,cpbsd_instance_4396_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4396_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3836,cpbsd_instance_4397_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4397_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3837,cpbsd_instance_4398_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4398_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3838,cpbsd_instance_4399_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4399_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3839,cpbsd_instance_439_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_439_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3840,cpbsd_instance_4400_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4400_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3841,cpbsd_instance_4401_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4401_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3842,cpbsd_instance_4402_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4402_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3843,cpbsd_instance_4403_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4403_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3844,cpbsd_instance_4404_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4404_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3845,cpbsd_instance_4405_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4405_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3846,cpbsd_instance_4406_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4406_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3847,cpbsd_instance_4407_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4407_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3848,cpbsd_instance_4408_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4408_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3849,cpbsd_instance_4409_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4409_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3850,cpbsd_instance_440_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_440_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3851,cpbsd_instance_4410_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4410_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3852,cpbsd_instance_4411_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4411_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3853,cpbsd_instance_4412_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4412_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3854,cpbsd_instance_4413_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4413_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3855,cpbsd_instance_4414_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4414_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3856,cpbsd_instance_4415_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4415_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3857,cpbsd_instance_4416_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4416_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3858,cpbsd_instance_4417_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4417_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3859,cpbsd_instance_4418_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4418_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3860,cpbsd_instance_4419_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4419_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3861,cpbsd_instance_441_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_441_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3862,cpbsd_instance_4420_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4420_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3863,cpbsd_instance_4421_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4421_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3864,cpbsd_instance_4422_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4422_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3865,cpbsd_instance_4423_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4423_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3866,cpbsd_instance_4424_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4424_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3867,cpbsd_instance_4425_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4425_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3868,cpbsd_instance_4426_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4426_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3869,cpbsd_instance_4427_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4427_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3870,cpbsd_instance_4428_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4428_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3871,cpbsd_instance_4429_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4429_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3872,cpbsd_instance_442_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_442_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3873,cpbsd_instance_4430_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4430_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3874,cpbsd_instance_4431_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4431_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3875,cpbsd_instance_4432_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4432_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3876,cpbsd_instance_4433_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4433_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3877,cpbsd_instance_4434_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4434_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3878,cpbsd_instance_4435_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4435_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3879,cpbsd_instance_4436_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4436_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3880,cpbsd_instance_4437_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4437_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3881,cpbsd_instance_4438_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4438_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3882,cpbsd_instance_4439_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4439_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3883,cpbsd_instance_443_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_443_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3884,cpbsd_instance_4440_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4440_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3885,cpbsd_instance_4441_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4441_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3886,cpbsd_instance_4442_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4442_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3887,cpbsd_instance_4443_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4443_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3888,cpbsd_instance_4444_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4444_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3889,cpbsd_instance_4445_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4445_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3890,cpbsd_instance_4446_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4446_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3891,cpbsd_instance_4447_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4447_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,3892,cpbsd_instance_4448_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_4448_N5_K50_normal_rho0.0_full_hvhm.msgpack
