split,index_in_split,filename,instance_path
train,411,cpbsd_instance_1283_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1283_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,412,cpbsd_instance_1284_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1284_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,413,cpbsd_instance_1285_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1285_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,414,cpbsd_instance_1286_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1286_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,415,cpbsd_instance_1287_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1287_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,416,cpbsd_instance_1288_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1288_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,417,cpbsd_instance_1289_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1289_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,418,cpbsd_instance_128_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_128_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,419,cpbsd_instance_1290_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1290_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,420,cpbsd_instance_1291_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1291_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,421,cpbsd_instance_1292_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1292_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,422,cpbsd_instance_1293_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1293_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,423,cpbsd_instance_1294_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1294_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,424,cpbsd_instance_1295_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1295_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,425,cpbsd_instance_1296_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1296_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,426,cpbsd_instance_1297_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1297_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,427,cpbsd_instance_1298_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1298_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,428,cpbsd_instance_1299_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1299_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,429,cpbsd_instance_129_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_129_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,430,cpbsd_instance_1300_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1300_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,431,cpbsd_instance_1301_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1301_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,432,cpbsd_instance_1302_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1302_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,433,cpbsd_instance_1303_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1303_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,434,cpbsd_instance_1304_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1304_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,435,cpbsd_instance_1305_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1305_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,436,cpbsd_instance_1306_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1306_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,437,cpbsd_instance_1307_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1307_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,438,cpbsd_instance_1308_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1308_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,439,cpbsd_instance_1309_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1309_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,440,cpbsd_instance_130_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_130_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,441,cpbsd_instance_1310_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1310_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,442,cpbsd_instance_1311_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1311_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,443,cpbsd_instance_1312_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1312_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,444,cpbsd_instance_1313_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1313_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,445,cpbsd_instance_1314_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1314_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,446,cpbsd_instance_1315_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1315_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,447,cpbsd_instance_1316_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1316_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,448,cpbsd_instance_1317_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1317_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,449,cpbsd_instance_1318_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1318_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,450,cpbsd_instance_1319_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1319_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,451,cpbsd_instance_131_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_131_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,452,cpbsd_instance_1320_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1320_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,453,cpbsd_instance_1321_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1321_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,454,cpbsd_instance_1322_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1322_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,455,cpbsd_instance_1323_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1323_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,456,cpbsd_instance_1324_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1324_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,457,cpbsd_instance_1325_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1325_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,458,cpbsd_instance_1326_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1326_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,459,cpbsd_instance_1327_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1327_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,460,cpbsd_instance_1328_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1328_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,461,cpbsd_instance_1329_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1329_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,462,cpbsd_instance_132_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_132_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,463,cpbsd_instance_1330_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1330_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,464,cpbsd_instance_1331_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1331_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,465,cpbsd_instance_1332_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1332_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,466,cpbsd_instance_1333_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1333_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,467,cpbsd_instance_1334_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1334_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,468,cpbsd_instance_1335_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1335_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,469,cpbsd_instance_1336_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1336_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,470,cpbsd_instance_1337_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1337_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,471,cpbsd_instance_1338_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1338_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,472,cpbsd_instance_1339_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1339_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,473,cpbsd_instance_133_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_133_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,474,cpbsd_instance_1340_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1340_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,475,cpbsd_instance_1341_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1341_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,476,cpbsd_instance_1342_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1342_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,477,cpbsd_instance_1343_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1343_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,478,cpbsd_instance_1344_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1344_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,479,cpbsd_instance_1345_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1345_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,480,cpbsd_instance_1346_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1346_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,481,cpbsd_instance_1347_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1347_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,482,cpbsd_instance_1348_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1348_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,483,cpbsd_instance_1349_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1349_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,484,cpbsd_instance_134_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_134_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,485,cpbsd_instance_1350_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1350_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,486,cpbsd_instance_1351_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1351_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,487,cpbsd_instance_1352_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1352_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,488,cpbsd_instance_1353_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1353_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,489,cpbsd_instance_1354_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1354_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,490,cpbsd_instance_1355_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1355_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,491,cpbsd_instance_1356_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1356_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,492,cpbsd_instance_1357_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1357_N5_K50_normal_rho0.0_full_hvhm.msgpack
train,493,cpbsd_instance_1358_N5_K50_normal_rho0.0_full_hvhm.msgpack,/Users/sensen/.openclaw/workspace/domains/revenue-management/experiments/cpbsd_gcn_single_setting_n5_normal_rho0_full_hvhm/all_instances/cpbsd_instance_1358_N5_K50_normal_rho0.0_full_hvhm.msgpack
